file_name,zero_crossing,spectral_centroid,spectral_rolloff,spectral_bandwidth,chroma_frequency,rmse,delta,melspectogram,tempo,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,label
Bohu diner pirit go bondhu_Chandana.mp3,177560,2102.0386558036926,4448.2013122261,2420.3398374434246,0.2898996532703096,0.18411693,-5.455581e-08,8.111699816582115,151.99908088235293,-94.64638248356117,97.85310047646739,5.736791272065695,25.640576594584157,0.2695066165348866,-1.012933462097078,6.409273145970649,2.724151240239333,1.044389984535069,-0.955474653498643,-3.5935784788164016,-1.6022734820022628,-9.456419633179586,1.08396089095681,-6.1229690628868845,2.2790184961013225,3.869631981328606,3.1430400946345074,0.005004613802235664,2.794804243027587,palligeeti
Bonna - Mayar Khandon  Sylhet region  Channel i Shera Kontho 2012.mp3,230030,2066.6871124204786,4312.450140215057,2105.1665624480343,0.25016490721195445,0.08098178,7.2137546e-08,1.4396623358185427,95.703125,-194.56894550298162,96.29555876283685,-8.881377198506199,54.07365816728201,-8.965364982491083,1.264684462360798,-20.696994243496498,-13.282394564802042,-8.345512267007559,0.16563745074070432,-3.928531102493869,0.4432975440168472,-9.308586294163893,-3.2513524011733836,-15.147320030456926,-2.8309774182306344,-5.5256598324786355,3.1344336407336164,1.8046155713695269,-0.2950294555044083,palligeeti
Bonny  Koushani  Raj Chakraborty  SVF.mp3,263869,2776.91467880685,5962.097482568348,2697.2610658573763,0.4439173311539339,0.2605771,-4.0543225e-07,17.536926456639897,103.359375,-27.51056181297868,66.67321488344629,-1.5303315331030185,24.557762874433305,4.526240725329095,11.583126882819592,-3.1520047687846113,9.478956396118168,-3.110315139552649,2.208036431367662,-3.226926666817098,6.26207833827954,0.827333649005834,5.579274812044328,-0.9168825924905142,3.6068804644604677,-5.588291914514754,1.6154065404783962,-3.5508149415535315,0.7445193969831551,palligeeti
Bori Hoilam By Kangalini Sufia.mp3,250129,2397.634196792498,5051.238490756327,2498.742525872766,0.2949690591435347,0.20863655,-4.104911e-08,10.11605478153393,161.4990234375,-61.986248456235664,87.96932411894092,-5.772498465694622,13.763302291577688,-1.5276042426654708,3.7649381446212877,0.5934991698649338,-3.33198018506599,-6.208086008552394,-2.8346391496115895,-6.58940352497035,2.0989453378395146,-11.654162368067022,2.41965615121215,-9.559959555149703,0.13518198830809072,-8.063379020351183,-3.8032322782167163,-11.147066502070128,-1.0118975118617357,palligeeti
Bouke ami mathay rakhi  Bengali Folk Song   Sanajit Mondal.mp3,240904,1840.5426683754329,3540.4070646712476,1747.7456527207617,0.30777580820966877,0.08829745,1.5807645e-08,1.8340880505101107,135.99917763157896,-165.83221827861578,120.2092596450467,-43.23733472920955,34.597566550785736,-16.635796675739034,5.076050421974807,-0.10875616016093317,9.691521196309353,-16.788676590383506,4.393469216714275,2.8739329001684286,-9.049541584853467,-3.352490620464884,-1.272020562237698,-7.044030158668234,4.412256701457601,-3.0504584430782558,-6.977739716646566,-8.990475832744986,-1.551997456479901,palligeeti
Chander Gaye Chand Legece. Baul song by Gosto gopal das.mp3,264226,2364.4903238887705,4532.811751763118,2284.6227924847344,0.293170348022472,0.10168356,-3.6402084e-10,2.271432100549217,135.99917763157896,-157.3030997842744,79.7721057220223,-17.83533665692406,28.75793652875889,-1.867591266521531,-4.804134635607805,5.956353382094545,4.598258270085245,-9.933046616748426,1.5765009136026749,-7.809212836164715,-3.187599306683555,-5.316050887426351,0.1826926833021393,1.0131844074828422,0.8845717562657172,-7.070073651332969,-6.46377307461367,-5.428960422328856,3.6610262950785555,palligeeti
Chole Jai Jodi Keu Badhon Chire Elias Ahmed  Bangla Old Song.mp3,159948,2106.74040526953,4585.464858034522,2403.4669728876665,0.24792201701439678,0.14408073,-2.132411e-07,6.917974383884231,135.99917763157896,-158.16351505648686,86.81413318561941,-4.413124753591388,11.206004506227796,-13.057109426910024,-13.563986815876321,-22.731782111787233,-6.049002976990449,-25.70810924163346,-14.252031039935847,-13.863562711339322,-2.2274611737075602,-0.20133793995633342,-2.831348263975515,-5.806422619953198,0.4929155229967391,-4.95392910463224,-1.6435756260890506,-7.158650505790377,-5.141240991238517,palligeeti
Ctg Palta Gan  RoshPori Official Video Song 2018.mp3,272630,2323.793226257283,4611.162713632967,2104.8347340856963,0.2749453435402904,0.21340396,3.1159185e-08,9.852573585410243,151.99908088235293,-60.949996252954016,81.90904168453578,-38.42938611370504,15.777012226581721,-34.396686440115374,4.12520151225485,-19.094823211353585,-10.470780212334722,-6.747267459459454,-2.035629506961674,-8.109513239259943,-1.6586635033570694,-9.865542516422577,4.254700881650408,-16.807912783257798,-0.2314521774099665,-2.130138297013306,5.858787710909412,-0.6726979593073744,13.39295868343882,palligeeti
dak diyache.mp3,303854,2652.6331777520118,5214.652354406707,2302.149473142608,0.2507432985612302,0.17744248,1.31774485e-08,7.02710266335016,89.10290948275862,-84.21786132857525,74.09526999384373,-22.019470930259036,21.814822972217424,-23.08016441523859,4.319866378676327,-16.63912584801844,-3.0660073543212656,-11.267874918204285,-7.956536991196036,-9.209668431782111,1.7638407086128314,-7.322905952009307,-3.6857268303800264,-11.734725796851082,-0.24349867125101451,-12.528630821468903,2.7043337879565104,-4.405796683316168,-6.402017612037232,palligeeti
Dance performance By Talim - Folk Song.mp3,161974,1630.727207993549,3310.5412462180025,1862.0318964568958,0.29914498971803793,0.23940955,-7.797173e-09,14.050485678817031,99.38401442307692,-82.3011137471359,126.45374119862078,-16.023953764955085,30.15875375844221,-7.695862900105592,4.53432101061168,-6.893837716578186,3.0709940429844993,-9.372652742240748,0.024790679898078056,-7.3246135622643935,-5.231035599095528,-8.673806138719469,-2.249407357961351,-2.75186852194068,-6.00337703678297,-8.780245636200531,-0.02204125144691772,-9.655985799381611,-2.4262231035734105,palligeeti
De De Pal Tole De Majhi Hela Koris Na Cover By Ankita.mp3,316912,2951.5948417435498,6422.744043127467,2834.0762101815617,0.27312981981295,0.103936866,7.811777e-09,2.574501871735975,123.046875,-109.66482823099086,73.2285070477805,-0.7388292043166725,-0.8580120674108748,-12.506535497976891,-8.613854438213812,-9.107888272921926,-5.452798641079032,-10.935356167530106,-3.246663107079233,-9.226691913636268,-2.2109446885784925,-11.81279219568606,-3.769751532006923,-13.221534727241824,1.1685228963700731,-4.882421846160754,5.057498280863622,-4.059335496387779,-0.4227087242920102,palligeeti
Dheu utheche.mp3,213933,1499.043289462089,2442.3936902770924,1379.8289527690495,0.18262775866101277,0.11014216,-1.4829081e-07,3.403189736437173,95.703125,-274.44014953907913,108.48677032694569,-41.67742012628639,7.525856148474618,-7.844950067026806,-2.5131048822862727,6.858738601407958,-12.455589272817292,4.507332286870531,11.139164361472302,-1.7729335964554123,-6.291591237938557,-7.597952880381541,-2.1032530754913497,7.2053662171319575,-1.9448766998834324,4.076067275492606,-2.153234095927975,-10.436418066592365,2.175187567011354,palligeeti
din gelo.mp3,182736,1678.445869295647,3286.9457151874853,1992.0268597918396,0.3498268166762486,0.15410611,-2.7126324e-08,5.754053238657859,143.5546875,-127.9452669053856,121.18912889269961,-12.458123789848091,17.450965225527977,4.705260501647153,9.535872078851611,8.248126520869526,5.952528993622684,-4.971921775200445,4.454684168876257,1.1064235825507491,2.7897142886774087,-2.0754275377445226,7.000779534758373,1.1260873630476536,4.427739249500545,-0.41429871960431447,-3.7053871036310415,-3.971397432412713,-0.14904759389369032,palligeeti
Dipu l Amare Ashibar Kotha Koiya Macranga Tv Live 2018.mp3,202017,2030.7750926273277,4298.526302113565,2149.6269830301007,0.23479200257332367,0.09298601,2.9463482e-08,2.4438650853232717,135.99917763157896,-181.95009230233148,96.56763859403652,-15.85088320306626,14.872777778650375,-25.03919248958487,2.349844196757462,-13.051618816542193,-4.901272676540628,-11.553009140349802,-7.8449375915012345,-2.312017184273984,-3.603894213275938,-10.292279346783129,-9.47289987614547,-15.61413600774576,-1.5267696807720974,-12.577577498148228,1.5409380484196613,-4.589005582845609,-6.843901734609497,palligeeti
Dipu l Kanair Fandde l.mp3,229476,1906.2128352989937,3472.90769727152,1941.825457197762,0.2864984334623807,0.20413733,3.0131633e-07,10.223387242257099,92.28515625,-96.80638581125545,113.08221933873519,-30.603694640231947,13.626061890121774,1.903076945443311,3.7330219685516126,3.17942527340883,5.710824901737711,-2.3999579707046395,2.059649216895282,-1.1387305180742338,3.1482441979980393,2.187254400622837,-5.2995687665389015,-1.5537781891304896,4.445308156502509,-10.097046736793239,-0.4314885833695324,-4.697089025271569,-1.3538352968173135,palligeeti
dukh amar chiro sathi singer Andrew kishore.mp3,345685,2927.006654179953,6026.924572960805,2611.832957317114,0.2665137471093555,0.15017074,-2.6489326e-07,4.839139526912075,161.4990234375,-70.0641687023321,64.72100713026234,-12.42070898739493,8.457506408077894,-17.896881566814955,-0.09442502458100102,-7.345235145886936,-0.18786557454380812,-7.090562432189637,-2.115313663287069,-8.079467625286606,6.042234660089951,-7.704740282494837,-2.3926093147794076,-8.49420493000157,2.4542457096212242,-9.941681818868116,3.3192390853114753,-4.701000481813449,-5.947388196652235,palligeeti
Dure Chakrite Pranobondhu Jaio Nare   Ferdousi Rahman - Bicchhedi Polli Geeti.mp3,170483,1876.5083506891608,3938.5288427178866,2095.9154980807834,0.2846315964166697,0.108677216,-2.9477611e-08,3.0443172181866367,95.703125,-189.9157457495811,98.33535990610312,12.318658470099445,44.855397747080694,-2.976683048665759,4.27261217396236,-3.5606037271381212,6.801977297729225,-5.937600024083435,-2.0141874712585697,-7.420701523910502,2.922774127919355,-7.003922053100124,4.756771472943401,1.4045639246443653,-2.619683504477789,1.9250996731349699,4.855681613882899,-2.4931380080813828,6.390272588609066,palligeeti
E Jibon Tomake   Moushumi & Iliash Kanchan  Kumar Shanu & Mitali  Attotyag.mp3,192889,2335.873885067984,5522.189191468829,2685.6121852452347,0.25072151577193524,0.22592784,-6.334015e-08,14.115792343118551,143.5546875,-93.97654593321414,96.15074328962042,16.00109681927396,8.414900570873682,11.691128464715694,5.329461721720757,-10.125867938527689,17.62893519906436,-19.548859200761957,6.254196204673357,-5.230494487359759,-0.5463137937177437,-2.3415890413606264,2.4630374121073495,-4.0226552026430245,8.03893624393125,-2.068031427031118,4.4528763955093345,-4.702611323007987,2.811100070515542,palligeeti
Ek pardesi mera dil le gaya..Phagun1958 - Rafi - Asha Bhsale - Q J - O P Nayyar..a tribute.mp3,323804,2286.778100742694,4082.1668565979076,1725.319600905471,0.2636864394741248,0.04137983,1.14376615e-08,0.32959610706802356,117.45383522727273,-233.09490108155623,96.50384774427214,-63.81106225833469,40.50289146465256,-35.46817180068531,6.70323418305192,-14.372345701157759,-11.912746977003234,0.873321566770014,-8.057441052230448,-9.749381193714088,2.979100978025,-9.835994055257116,1.396668956305288,-3.66815839092717,-2.462930306880458,-4.380925460758253,0.9894871498396806,-5.265084700954533,0.9268991319294941,palligeeti
Ekbar Paile -- By Shahnaz Beli.mp3,478499,3664.657947441759,7178.138507943101,2863.9402711217895,0.3270287494822866,0.14904647,-3.295133e-08,4.038619946259197,161.4990234375,-53.48212741970129,40.662342079236275,-1.3626644456353825,14.936297030595334,-5.498449929601282,10.299503852468705,1.7848131706667454,7.163572153688621,0.23659033941678295,12.066523550099069,-4.862885497243769,4.927566770554311,-7.0052285933672085,1.84522642019846,-5.054881256823066,0.9546660226222619,-4.400205192994005,1.893097094483152,-1.0728071117431854,4.497382893447804,palligeeti
ekdin amtir bvetore.mp3,175295,1741.5894319189933,3402.771049944132,1867.2940984974443,0.24283519452597857,0.087528974,1.2772823e-08,2.2811434835919493,143.5546875,-229.35243259432374,101.78107343339991,-9.167981361755519,11.39147364276756,-24.970459892171768,-3.25564380091601,-21.22905540794746,-3.5623060301771856,-22.625651713036444,1.2740693121985456,-10.339260916072096,-5.7406682609601605,-14.046176904095205,-6.100879413048469,-16.153468482794946,-1.683228205403753,-7.433600020478519,0.7082520829694949,-7.8350466262767124,2.0215597319010166,palligeeti
ekdin matir vitore hbe ghor.mp3,175295,1741.5894319189933,3402.771049944132,1867.2940984974443,0.24283519452597857,0.087528974,1.2772823e-08,2.2811434835919493,143.5546875,-229.35243259432374,101.78107343339991,-9.167981361755519,11.39147364276756,-24.970459892171768,-3.25564380091601,-21.22905540794746,-3.5623060301771856,-22.625651713036444,1.2740693121985456,-10.339260916072096,-5.7406682609601605,-14.046176904095205,-6.100879413048469,-16.153468482794946,-1.683228205403753,-7.433600020478519,0.7082520829694949,-7.8350466262767124,2.0215597319010166,palligeeti
Fande Poriya Boga Kande  Bengali Folk Song 2017  Soma Bosak  Nupur Music.mp3,223615,1992.8862641552632,3712.535201144213,2015.1247790239718,0.2427415773667283,0.21188425,-6.4535435e-08,10.613706097118014,92.28515625,-96.46531410024157,96.52924339454343,-32.40010014647361,3.2122429192958704,-24.67785405889652,-9.390485683881995,-3.6953942199502667,-6.420717312359482,-10.342410116583213,-4.511128325222081,-10.722999639358962,-2.5568199512323817,-8.415902494412707,1.9457550375846493,-10.432972696041839,-2.3739066374851965,-4.507632118691249,0.8825378931185837,-5.555363533092992,1.9151087979798331,palligeeti
Ferdousi Rahman - O Amar Darodi  Age Janle Tor Bhanga Noukai Chortam Na.mp3,553486,3996.9974201818422,7391.768181249275,2849.696901605849,0.2980016397372293,0.09054921,-6.4762155e-08,1.4331285579253272,161.4990234375,-139.0598779242574,37.35824502392219,-1.544389537065721,-17.68130547035733,4.113518346749346,25.237634600611315,-40.73957557582005,13.596231354238336,-11.308570830242468,-6.356452092428424,-4.342946413741295,6.833611210122037,-18.79414143276133,6.78784620519418,-2.452008689894037,-3.277042065065491,11.08905305407862,1.289249858465392,-10.879269094209853,-7.709951511274514,palligeeti
FERDOUSI RAHMAN-PRANO SHOKIRE.mp3,511740,3573.9734553902476,6699.41595576605,2675.9157086382024,0.30848488188967577,0.12541132,1.18258534e-07,2.4547811568298923,112.34714673913044,-101.66346439060463,39.374728924680376,-31.527109332613833,-3.959968716182787,17.795195071130387,-2.784947850635752,-19.046628344018433,5.141046858078028,-7.008333088676216,-6.449974602674049,-3.7760339612929705,-4.640648800638678,-17.577806608689173,4.350503234060867,0.09732958465027552,-3.301447802989685,10.37150519295542,6.994218484921276,-6.949101024324492,7.035293355363456,palligeeti
ghum ashe na.mp3,222075,2423.360041060448,5382.608339032026,2599.051102745888,0.2803076266216612,0.27837193,-1.2023773e-07,18.419020792276175,123.046875,-31.05504928170886,89.40954580186231,-5.014828578144222,5.257130854817059,-1.7441031784893435,-3.351838701261302,-2.5343179190426683,2.7078390816851288,-9.715819353950831,11.78577981625542,-4.284683988123203,3.2208275898082697,-4.858790268084944,1.7487547922608346,-7.889486704951356,2.317002722547012,-6.930403150659592,1.2715380993222338,-4.019905482014196,7.111955704603434,palligeeti
Goalparia Lokogeet  Bhawaiya Gaan  .mp3,147693,1378.3248063903304,2502.206199119892,1579.0374274547444,0.22895333186722422,0.36815035,4.1107361e-07,34.09397197718127,161.4990234375,-73.99324788846229,141.22566385079855,-21.75989536465863,22.31441103499588,-13.496901351204325,-25.960138541163687,-11.546523617567326,12.619154480973425,-4.958654242884033,-1.4342851316022924,-0.8251683700085889,2.6690328267927668,-3.032611732238235,-1.3383854664174928,-10.430680178934827,2.5107974481308415,-1.0736308726048496,5.433151822954389,2.0128405939486753,4.669065073156962,palligeeti
Goalparia Lokogeet  Bhawaiya Gaan  Meherun Nessa.mp3,190281,1772.9713818630266,3487.4314853091623,1909.9766416849807,0.22798680283460765,0.26413333,-6.3637543e-07,17.17554883983838,151.99908088235293,-95.43096485661275,115.87392425881184,-21.75888614791394,3.0720915130217743,-20.292431696594527,14.035308166274794,-20.550982713155346,3.3613607819027913,-2.3346172887755956,-4.2035165349593715,-8.161657540048646,0.12746078231781952,-4.791918521436022,6.638321496517309,0.21509258736670706,0.24736333017895887,-2.4691907678435197,1.286467729186089,0.13190173424052543,13.022107935167478,palligeeti
Hashi Rani  Ami Agey Naa Janiya.mp3,366452,2631.1084736537296,4798.534578066955,2111.027161310098,0.3264619271214043,0.13148497,-1.0505123e-08,3.1822573645532057,161.4990234375,-84.76093619168827,74.99856588475542,-44.325537007054564,30.597941270445013,-26.25698519363346,1.87178819815066,-8.438582356013681,-1.279551056801842,-11.279017967730791,5.7487656159264855,-10.606532467722623,0.6571559965658833,-10.012487337116552,2.9942385834921312,-5.097706630835205,4.820600409315304,-4.149702590639142,7.281057538971292,-9.980661872355466,2.4152814265555826,palligeeti
Hashi Rani  Shujon O Naiya.mp3,441415,3138.7998460020835,5875.004750170508,2427.2871811003974,0.3123284783531706,0.13808516,-1.08963484e-07,3.3563088203266784,123.046875,-67.66273375684709,51.21144072636936,-31.32880951683661,15.99067471888778,-24.45238158592722,1.486994288291685,-10.078627741637735,-3.243762059084152,-12.712723192168623,4.36164971845407,-14.633444487895481,6.930996665730436,-2.162339458768257,2.528789880953253,-7.746334397294399,-5.082903211027625,-7.080810548389821,1.0943716583869554,-7.481887320876218,-1.861867967134275,palligeeti
